1461146703382,2016-04-20 20:05:03.382,8.1018513,-3.8178956,-1.4383733,normal
1461146703399,2016-04-20 20:05:03.399,8.5235142,-3.2625937,-0.267857,normal
1461146703419,2016-04-20 20:05:03.419,8.8913671,-3.3537894,0.3524034,normal
1461146703426,2016-04-20 20:05:03.426,8.9223814,-4.1176745,-0.3960298,normal
1461146703443,2016-04-20 20:05:03.443,8.0351254,-2.6060824,0.0763844,normal
1461146703459,2016-04-20 20:05:03.459,9.0716929,-4.0246312,1.1338763,normal
1461146703476,2016-04-20 20:05:03.476,7.9551979,-3.3330907,0.5438573,normal
1461146703485,2016-04-20 20:05:03.485,7.3000121,-4.7497973,1.3501266,normal
1461146703491,2016-04-20 20:05:03.491,8.4159972,-3.9401444,0.1751092,normal
1461146703495,2016-04-20 20:05:03.495,8.5902691,-3.7291919,-0.2306663,normal
1461146703505,2016-04-20 20:05:03.505,8.2368823,-3.599665,-0.77726,normal
1461146703523,2016-04-20 20:05:03.523,8.3876428,-4.1411891,-0.7978158,normal
1461146703533,2016-04-20 20:05:03.533,2.5233265,-9.6913179,0.0570817,normal
1461146703536,2016-04-20 20:05:03.536,2.0887332,-10.5540054,-0.8714159,normal
1461146703555,2016-04-20 20:05:03.555,2.1606467,-10.5526284,-0.8629932,normal
1461146703563,2016-04-20 20:05:03.563,1.7973923,-10.9230105,-0.6469353,normal
1461146703571,2016-04-20 20:05:03.571,2.5192118,-12.1318833,-1.3487079,normal
1461146703573,2016-04-20 20:05:03.573,2.6368753,-10.9899612,-1.6329547,normal
1461146703577,2016-04-20 20:05:03.577,1.8938116,-11.3143394,-1.4088459,normal
1461146703597,2016-04-20 20:05:03.597,2.7072173,-12.9871287,-1.7222456,normal
1461146703614,2016-04-20 20:05:03.614,1.9748681,-13.6315144,-1.2378262,normal
1461146703627,2016-04-20 20:05:03.627,2.8968897,-14.193615,-2.2129072,normal
1461146703628,2016-04-20 20:05:03.628,2.931949,-12.909062,-2.1148964,normal
1461146703632,2016-04-20 20:05:03.632,2.2419893,-13.8769259,-1.2856243,normal
1461146703650,2016-04-20 20:05:03.650,2.5464979,-12.3426289,-2.3362202,normal
1461146703670,2016-04-20 20:05:03.670,1.3936282,-13.1185482,-2.217908,normal
1461146703678,2016-04-20 20:05:03.678,1.9752995,-12.4345267,-1.8516447,normal
1461146703684,2016-04-20 20:05:03.684,1.9752504,-11.8723679,-2.0655245,normal
1461146703702,2016-04-20 20:05:03.702,0.6090446,-11.2742204,-1.1332293,normal
1461146703709,2016-04-20 20:05:03.709,0.7773763,-12.7913975,-1.9197266,normal
1461146703537,2016-04-20 20:05:03.537,2.0175071,-12.1654537,-1.8795018,normal
1461146703541,2016-04-20 20:05:03.541,1.4451069,-12.5985251,-2.6305523,normal
1461146703542,2016-04-20 20:05:03.542,0.2171365,-12.3323745,-2.5742806,normal
1461146703557,2016-04-20 20:05:03.557,1.2603837,-13.7818837,-2.3346158,normal
1461146703562,2016-04-20 20:05:03.562,1.5406686,-13.7670264,-3.250637,normal
1461146703575,2016-04-20 20:05:03.575,0.75601,-14.3035854,-2.8994419,normal
1461146703595,2016-04-20 20:05:03.595,0.3093051,-15.2717839,-4.0095924,normal
1461146703609,2016-04-20 20:05:03.609,0.1914614,-14.6270822,-2.6492675,normal
1461146703613,2016-04-20 20:05:03.613,0.6029654,-13.4415979,-3.0217489,normal
